nome_repositorio,estrelas,linguagem_primaria,idade_dias,dias_desde_ultimo_push,total_pull_requests_aceitas,total_releases,razao_issues_fechadas
RVC-Boss/GPT-SoVITS,50017,Python,578,12,338,4,0.6243358129649309
chinese-poetry/chinese-poetry,49909,JavaScript,3268,134,137,1,0.43601895734597157
pocketbase/pocketbase,49894,Go,1136,2,53,220,0.9896514161220044
firstcontributions/first-contributions,49891,N/A,3250,0,85697,0,0.9753218884120172
jgthms/bulma,49888,CSS,3491,48,642,22,0.8798677443056576
vsouza/awesome-ios,49617,Swift,4053,191,2233,0,0.9959016393442623
ethereum/go-ethereum,49533,Go,4249,0,8224,219,0.976170815146868
cline/cline,49236,TypeScript,404,0,1572,140,0.7835477941176471
OpenBB-finance/OpenBB,49199,Python,1698,4,4114,46,0.9781542576905929
poteto/hiring-without-whiteboards,49123,JavaScript,3074,14,1300,0,0
FoundationAgents/OpenManus,48975,Python,161,1,106,3,0.43892045454545453
mastodon/mastodon,48868,Ruby,3461,0,17670,289,0.6714600866083831
agalwood/Motrix,48834,JavaScript,2431,399,192,21,0.44286781179985063
cypress-io/cypress,48820,TypeScript,3817,0,7316,372,0.914502092606125
microsoft/autogen,48691,Python,727,3,2485,95,0.8626141953619114
NARKOZ/hacker-scripts,48645,JavaScript,3554,661,63,0,0.6022727272727273
justjavac/awesome-wechat-weapp,48639,N/A,3248,175,277,0,0
Asabeneh/30-Days-Of-Python,48471,Python,2095,71,61,0,0.5939849624060151
AlistGo/alist,48327,Go,1695,8,854,135,0.8726643598615917
ReactiveX/RxJava,48237,Java,4601,1,3325,241,0.9962145110410094
PowerShell/PowerShell,48187,C#,3501,0,7542,186,0.9152125451610423
iamkun/dayjs,48128,JavaScript,2683,24,694,119,0.47966101694915253
moment/moment,48090,JavaScript,5280,365,714,0,0.9417288706958825
Avik-Jain/100-Days-Of-ML-Code,47976,N/A,2597,594,6,0,0
dani-garcia/vaultwarden,47923,Rust,2735,0,992,73,0.996605854900297
charlax/professional-programming,47915,Python,3568,4,39,0,1.0
mendableai/firecrawl,47893,TypeScript,486,0,802,22,0.781437125748503
Mintplex-Labs/anything-llm,47889,JavaScript,802,0,1071,19,0.9066959385290889
algorithm-visualizer/algorithm-visualizer,47629,JavaScript,3379,431,183,0,0.6495726495726496
JuliaLang/julia,47477,Julia,5229,0,25781,181,0.8430443707563556
minimaxir/big-list-of-naughty-strings,47378,Python,3659,483,90,0,0.31683168316831684
TapXWorld/ChinaTextbook,47199,Roff,2048,88,1,0,0.4774774774774775
huginn/huginn,47046,Ruby,4540,1,1043,1,0.7230414746543778
nlohmann/json,46832,C++,4424,1,894,45,0.9832976445396145
serverless/serverless,46819,JavaScript,3768,8,4717,453,0.8262204482652747
gogs/gogs,46767,Go,4201,10,1766,84,0.8188869497770022
karan/Projects,46731,N/A,4424,365,19,0,0.4268292682926829
kamranahmedse/design-patterns-for-humans,46725,N/A,3101,255,50,0,0.9038461538461539
LadybirdBrowser/ladybird,46705,C++,441,0,4173,0,0.5580357142857143
x64dbg/x64dbg,46686,C++,3778,0,736,3,0.7691428571428571
square/okhttp,46590,Kotlin,4770,0,3755,0,0.9882747068676717
typescript-cheatsheets/react,46535,JavaScript,2630,84,369,0,0.9909502262443439
pandas-dev/pandas,46290,Python,5469,0,26895,111,0.8703435804701628
v2ray/v2ray-core,46272,Go,3632,2,203,247,0.9972972972972973
TanStack/query,46268,TypeScript,2165,0,2887,1000,0.9699491447064262
type-challenges/type-challenges,46260,TypeScript,1848,38,588,0,0.10589145573118161
hashicorp/terraform,46106,Go,4172,0,12775,377,0.9189328100177554
dkhamsing/open-source-ios-apps,46096,N/A,3853,1,1400,37,1.0
ziishaned/learn-regex,46060,N/A,2945,140,131,0,0.40229885057471265
lllyasviel/Fooocus,46018,Python,736,202,447,21,0.8684047175667288
slab/quill,45929,TypeScript,4763,20,381,95,0.8653948065712772
lyswhut/lx-music-desktop,45715,TypeScript,2192,4,86,110,0.5652173913043478
bigskysoftware/htmx,45661,JavaScript,1949,12,956,26,0.6401273885350318
jesseduffield/lazydocker,45616,Go,2280,235,186,42,0.525
pixijs/pixijs,45545,TypeScript,4588,9,3666,293,0.9590301003344481
kelseyhightower/kubernetes-the-hard-way,45439,N/A,3325,126,73,0,0.9695550351288056
android/architecture-samples,45229,Kotlin,3478,0,232,0,0.7160493827160493
jakevdp/PythonDataScienceHandbook,45212,Jupyter Notebook,3291,414,28,0,0.3842364532019704
brillout/awesome-react-components,45188,N/A,3338,367,324,0,0.8461538461538461
skylot/jadx,45092,Java,4532,2,577,31,0.7981171548117155
odoo/odoo,45012,Python,4111,0,6181,0,0.8214946154682911
jestjs/jest,44964,TypeScript,4266,18,5701,208,0.9688116370808678
Asabeneh/30-Days-Of-JavaScript,44929,JavaScript,2061,184,98,0,0.3390804597701149
ColorlibHQ/AdminLTE,44910,CSS,4250,7,1545,77,0.9501039501039501
typst/typst,44838,Rust,2151,1,1810,22,0.7403873952009251
serhii-londar/open-source-mac-os-apps,44834,N/A,2841,110,525,0,0.7630331753554502
discourse/discourse,44802,Ruby,4598,0,29943,0,0
dbeaver/dbeaver,44801,Java,3585,0,6072,229,0.8433878311258278
akullpp/awesome-java,44694,N/A,4054,18,715,0,1.0
oobabooga/text-generation-webui,44691,Python,967,0,1182,79,0.3567675756817613
meteor/meteor,44682,JavaScript,4956,0,2531,0,0.97196566337064
Homebrew/brew,44526,Ruby,3448,0,12942,440,0.9949864215583873
dypsilon/frontend-dev-bookmarks,44496,N/A,4436,450,129,1,0.7663551401869159
google/zx,44461,JavaScript,1562,4,538,95,0.9713701431492843
ultralytics/ultralytics,44368,Python,1068,0,3488,253,0.978240302743614
coollabsio/coolify,44260,PHP,1662,0,1638,619,0.7982046678635547
vercel/hyper,44173,TypeScript,3331,365,3291,88,0.7530152071316204
termux/termux-app,44109,Java,3583,2,162,95,0.8625299965718204
isocpp/CppCoreGuidelines,44056,CSS,3648,18,812,4,0.7960363336085879
unslothai/unsloth,44011,Python,624,0,469,16,0.707166392092257
parcel-bundler/parcel,43924,JavaScript,2929,6,2591,48,0.9130514035727306
2dust/v2rayNG,43809,Kotlin,2283,0,495,255,0.9976525821596244
astaxie/build-web-application-with-golang,43749,Go,4760,459,757,0,0.6019736842105263
DovAmir/awesome-design-patterns,43717,N/A,2628,293,30,0,0.3333333333333333
run-llama/llama_index,43705,Python,1016,0,6988,404,0.9657627632176943
babel/babel,43688,TypeScript,3973,0,6281,442,0.9337556963432255
aymericdamien/TensorFlow-Examples,43684,Jupyter Notebook,3564,384,88,0,0.29535864978902954
acmesh-official/acme.sh,43675,Shell,3519,2,1420,44,0.6734138972809668
square/retrofit,43668,HTML,5456,0,1179,4,0.9537845705967977
react-hook-form/react-hook-form,43649,TypeScript,2354,6,2070,585,0.9851024208566108
FuelLabs/fuels-rs,43640,Rust,1383,0,896,117,0.925531914893617
FuelLabs/fuels-ts,43627,TypeScript,1441,4,1969,154,0.9601648351648352
jeecgboot/JeecgBoot,43626,Java,2453,0,122,61,0.9977453580901857
karpathy/nanoGPT,43621,Python,960,248,45,0,0.3253731343283582
usememos/memos,43604,Go,1345,1,1792,80,0.9898125509372453
microsoft/monaco-editor,43597,JavaScript,3355,0,467,91,0.8230227094753328
grpc/grpc,43498,C++,3902,0,19984,355,0.9429177268871926
prisma/prisma,43498,TypeScript,2247,0,6325,223,0.7965967201551755
yangshun/front-end-interview-handbook,43420,MDX,2770,24,345,0,0.900990099009901
streamich/react-use,43410,TypeScript,2483,1,1532,256,0.40871021775544386
Leaflet/Leaflet,43391,JavaScript,5440,0,3097,32,0.9256308100929614
LeCoupa/awesome-cheatsheets,43344,JavaScript,2835,355,169,0,0.6145833333333334
metabase/metabase,43253,Clojure,3846,0,33830,676,0.8437540734303715
RocketChat/Rocket.Chat,43199,TypeScript,3740,0,14433,1000,0.842314514649214
pyenv/pyenv,42908,Roff,4731,0,972,131,0.9719827586206896
GitSquared/edex-ui,42861,JavaScript,3120,1395,399,29,0.9892665474060823
sudheerj/reactjs-interview-questions,42755,JavaScript,2632,14,162,0,0.9727272727272728
jellyfin/jellyfin,42657,C#,2440,0,4814,91,0.9465270121278941
FlowiseAI/Flowise,42656,TypeScript,867,0,1321,73,0.7306654676258992
Unitech/pm2,42459,JavaScript,4468,70,551,128,0.8029139594408348
k88hudson/git-flight-rules,42411,N/A,4041,125,225,0,0.7534246575342466
expo/expo,42399,TypeScript,3286,0,17797,0,0.9750103385124358
coreybutler/nvm-windows,42390,Go,3981,136,107,23,0.9146868250539957
ClickHouse/ClickHouse,42327,C++,3360,0,50197,672,0.8232365811554057
ggml-org/whisper.cpp,42309,C++,1054,1,861,27,0.4750430292598967
alex/what-happens-when,42140,N/A,4298,360,108,0,0.1815068493150685
Alamofire/Alamofire,42053,Swift,4032,92,650,102,0.984994640943194
coqui-ai/TTS,42031,Python,1912,363,465,98,0.9974747474747475
faif/python-patterns,41932,Python,4817,27,273,0,0.8924731182795699
opendatalab/MinerU,41904,Python,532,0,1017,121,0.9242788461538461
GokuMohandas/Made-With-ML,41893,Jupyter Notebook,2474,361,147,0,0.7837837837837838
Light-City/CPlusPlusThings,41809,C++,2223,426,72,0,0.956140350877193
getsentry/sentry,41729,Python,5463,0,72628,153,0.863572701807996
apache/spark,41658,Scala,4188,0,8,0,0
astral-sh/ruff,41624,Rust,1101,0,11103,375,0.7896663381669717
apache/airflow,41555,Python,3776,0,29141,102,0.8954549124081699
yarnpkg/yarn,41550,JavaScript,3495,0,1654,152,0.7161671207992734
Stability-AI/stablediffusion,41536,Python,995,50,17,0,0.2345679012345679
Kong/kong,41535,Lua,3923,8,6478,145,0.9842001316655694
iina/iina,41529,Swift,3160,5,850,45,0.579966531197705
NaiboWang/EasySpider,41463,JavaScript,1853,14,40,10,0.6845827439886846
spf13/cobra,41430,Go,4363,3,614,24,0.8142031379025598
freqtrade/freqtrade,41363,Python,3011,0,5878,100,0.9947398083787338
mingrammer/diagrams,41323,Python,2020,3,326,44,0.41541353383458646
nolimits4web/swiper,41305,JavaScript,4901,1,604,87,0.9631240215689685
tldraw/tldraw,41285,TypeScript,1558,0,3538,79,0.8725490196078431
apachecn/ailearning,41257,Python,3092,275,478,2,0.9739130434782609
apache/dubbo,41209,Java,4804,0,5785,111,0.8899738687938386
bailicangdu/vue2-elm,41148,Vue,3156,125,21,0,0.8126984126984127
zai-org/ChatGLM-6B,41111,Python,885,413,48,0,0.5741590214067278
hpcaitech/ColossalAI,41081,Python,1386,0,3697,50,0.7529002320185615
dcloudio/uni-app,41035,JavaScript,2590,0,454,0,0.8607491856677525
bevyengine/bevy,41028,Rust,2035,0,6130,43,0.6687108013937282
tw93/Pake,41020,Rust,1035,0,100,31,0.8819095477386935
nwjs/nw.js,41010,JavaScript,4971,0,575,0,0.8755916159567275
KRTirtho/spotube,40995,Dart,1642,0,245,40,0.5807836822329576
AykutSarac/jsoncrack.com,40916,TypeScript,1292,14,85,22,0.8796992481203008
streamlit/streamlit,40913,Python,2183,0,5627,105,0.7937395192845165
styled-components/styled-components,40865,TypeScript,3285,57,966,176,0.8977311208940061
psf/black,40798,Python,2710,4,1582,46,0.8788101358795446
docker/awesome-compose,40787,HTML,2009,23,149,0,0.31496062992125984
vuetifyjs/vuetify,40664,TypeScript,3259,0,4386,605,0.9665524884142656
hexojs/hexo,40644,TypeScript,4708,2,944,114,0.98168130489335
zhongyang219/TrafficMonitor,40479,C++,2937,14,63,26,0.3783209351753454
ziglang/zig,40476,Zig,3661,0,9138,20,0.7400199218450694
fastlane/fastlane,40403,Ruby,3908,7,6234,552,0.9483347242242622
bannedbook/fanqiang,40257,Kotlin,3866,14,3,3,0.5871212121212122
cli/cli,40250,Go,2142,0,2594,173,0.8364952082925875
mitmproxy/mitmproxy,40153,Python,5658,6,2628,76,0.9061534138803035
SimplifyJobs/Summer2026-Internships,39998,N/A,1909,0,1673,0,0.9973691902952353
tabler/tabler,39937,HTML,2751,15,722,51,0.9219467401285583
dylanaraps/pure-bash-bible,39933,Shell,2619,625,28,0,0.42857142857142855
chubin/cheat.sh,39899,Python,3021,6,129,0,0.5175097276264592
LC044/WeChatMsg,39881,N/A,946,110,62,0,0
1c7/chinese-independent-developer,39834,N/A,2884,0,311,0,0.9949494949494949
deepspeedai/DeepSpeed,39735,Python,2030,0,2738,97,0.6568813131313131
GitHubDaily/GitHubDaily,39613,N/A,2419,147,3,0,0.30715532286212915
microsoft/AI-For-Beginners,39600,Jupyter Notebook,1625,7,168,0,0.7969924812030075
penpot/penpot,39573,Clojure,3516,0,4484,59,0.7463389121338913
bradtraversy/50projects50days,39537,CSS,1732,169,44,0,0
chakra-ui/chakra-ui,39529,TypeScript,2189,0,2806,1000,1.0
colinhacks/zod,39522,TypeScript,1986,1,833,179,0.9281726832899144
gradio-app/gradio,39459,Python,2430,0,4727,1000,0.9269776876267748
google-research/bert,39417,Python,2485,387,32,0,0.31004366812227074
lukasz-madon/awesome-remote-job,39369,N/A,3878,15,592,0,0.9493670886075949
wg/wrk,39366,C,4895,593,0,0,0.645320197044335
slidevjs/slidev,39363,TypeScript,1573,8,704,394,0.884393063583815
helix-editor/helix,39356,Rust,1900,2,4227,30,0.8434879821129122
php/php-src,39357,C,5173,0,4242,23,0.8096234309623431
QSCTech/zju-icicles,39312,HTML,3334,52,224,0,0.8846153846153846
virattt/ai-hedge-fund,39298,Python,258,3,33,0,0.9162790697674419
evanw/esbuild,39223,Go,3348,1,246,301,0.8641449120937666
floodsung/Deep-Learning-Papers-Reading-Roadmap,39216,Python,3226,991,28,0,0.08771929824561403
harry0703/MoneyPrinterTurbo,39125,Python,521,64,136,9,0.6865148861646234
byoungd/English-level-up-tips,39096,HTML,2998,397,26,0,0.7128712871287128
sharkdp/fd,39048,Rust,3019,2,650,40,0.8590163934426229
videojs/video.js,39036,JavaScript,5571,13,1801,332,0.8928107003529631
gedoor/legado,39012,Kotlin,2276,3,1134,115,0.9871447902571042
lm-sys/FastChat,38987,Python,880,73,849,14,0.5613480779357557
Dogfalo/materialize,38952,JavaScript,3989,4,449,41,0.8806970509383378
pingcap/tidb,38879,Go,3630,0,33028,210,0.8095954844778928
upscayl/upscayl,38855,TypeScript,1111,13,100,29,0.9388185654008439
ChrisTitusTech/winutil,38816,PowerShell,1204,5,846,22,0.8987875593041644
vim/vim,38761,Vim Script,3649,0,440,0,0.8295148247978437
jgm/pandoc,38758,Haskell,5626,0,1681,147,0.8779937304075235
go-gorm/gorm,38691,Go,4311,10,753,5,0.9249624812406203
curl/curl,38545,C,5628,0,198,91,0.9972794403420132
tmux/tmux,38523,C,3725,10,1,37,0.9854408196279321
zhayujie/chatgpt-on-wechat,38520,Python,1103,6,261,63,0.8503503503503503
ray-project/ray,38469,Python,3215,0,27044,108,0.8711747521670418
aria2/aria2,38448,C++,5374,376,252,24,0.43620963472736896
remoteintech/remote-jobs,38418,JavaScript,3593,23,1283,0,0.8842105263157894
google/styleguide,38415,HTML,3739,14,194,0,0.6751412429378532
suno-ai/bark,38368,Jupyter Notebook,860,360,19,0,0.5106837606837606
QuivrHQ/quivr,38287,Python,825,36,1819,354,0.9986970684039088
DIYgod/RSSHub,38283,TypeScript,2691,0,11032,0,0.9429463992107859
saadeghi/daisyui,38283,Svelte,1720,1,426,100,0.9766141331977631
phaserjs/phaser,38275,JavaScript,4507,6,1729,171,0.981762250054933
mem0ai/mem0,38231,Python,786,0,1653,265,0.6537037037037037
trpc/trpc,38204,TypeScript,1853,8,3701,217,0.88828125
files-community/Files,38148,C#,2414,0,5330,123,0.9534026465028356
photoprism/photoprism,38126,Go,2756,0,810,78,0.8224652923853597
PhilJay/MPAndroidChart,38075,Java,4129,70,191,44,0.5839210155148096
makeplane/plane,38057,TypeScript,999,0,5566,48,0.6618320610687023
freefq/free,38024,N/A,1894,359,0,0,0.2874331550802139
impress/impress.js,38020,JavaScript,4978,8,120,15,0.8923395445134575
google/leveldb,37996,C++,4005,196,64,21,0.6920103092783505
logseq/logseq,37977,Clojure,1910,0,3064,150,0.8442395149065185
koalaman/shellcheck,37923,Haskell,4653,2,306,30,0.6036542515811666
preactjs/preact,37865,JavaScript,3625,0,1912,229,0.9714587737843552
appsmithorg/appsmith,37689,TypeScript,1871,1,13945,290,0.8157090723924297
ccxt/ccxt,37621,Python,3014,1,13333,172,0.9250802384227419
calcom/cal.com,37575,TypeScript,1606,0,10466,502,0.8581718827620467
novuhq/novu,37565,TypeScript,1449,0,5983,50,0.8643962848297214
gto76/python-cheatsheet,37555,Python,2758,14,14,0,0.9230769230769231
goabstract/Awesome-Design-Tools,37515,JavaScript,2375,382,283,0,0.5813953488372093
2noise/ChatTTS,37506,Python,444,39,215,6,0.8948170731707317
FreeCodeCampChina/freecodecamp.cn,37454,CSS,3240,760,55,0,0.7593856655290102
LAION-AI/Open-Assistant,37441,Python,975,362,1614,127,0.8613981762917933
karanpratapsingh/system-design,37440,N/A,1095,491,11,0,0.9545454545454546
ant-design/ant-design-pro,37404,TypeScript,2911,17,1008,26,0.9843125192248539
gofiber/fiber,37372,Go,2037,0,1793,127,0.9426751592356688
eugenp/tutorials,37224,Java,4490,0,13358,0,0.9784537389100126
cloudcommunity/Free-Certifications,37197,N/A,1840,23,114,0,0.6509433962264151
lapce/lapce,37149,Rust,2746,0,1171,32,0.5959493670886076
istio/istio,37143,Go,3191,0,28383,393,0.9777115275411697
naptha/tesseract.js,37033,JavaScript,3704,8,195,56,0.9573002754820936
TencentARC/GFPGAN,36985,Python,1609,384,14,8,0.2676056338028169
0voice/interview_internal_reference,36969,Python,2257,451,35,0,0.3877551020408163
dotnet/aspnetcore,36968,C#,4174,0,17705,258,0.9045895005856671
inkonchain/docs,36927,MDX,464,3,393,0,0.3939393939393939
Kong/insomnia,36915,TypeScript,3400,0,3331,522,0.8246384297520661
menloresearch/jan,36913,TypeScript,728,0,2622,87,0.945093871767623
payloadcms/payload,36901,TypeScript,1682,0,5774,520,0.8930395055092717
dockur/windows,36900,Shell,578,3,411,104,0.887816646562123
inkonchain/node,36888,Shell,458,22,35,6,0.5652173913043478
denysdovhan/wtfjs,36853,JavaScript,2953,149,125,25,0.811965811965812
freeCodeCamp/devdocs,36843,Ruby,4312,0,925,0,0.8447154471544716
NervJS/taro,36810,TypeScript,2685,1,3391,200,0.8782261286456252
inkonchain/ink-kit,36797,TypeScript,283,22,90,0,0.75
fastapi/full-stack-fastapi-template,36719,TypeScript,2364,0,410,10,0.6051401869158879
exacity/deeplearningbook-chinese,36666,TeX,3172,2081,16,7,0.6847290640394089
Aider-AI/aider,36663,Python,828,1,263,93,0.7313554708764289
vlang/v,36632,V,2379,0,12240,273,0.8864082687338501
alibaba/arthas,36603,Java,2542,15,540,59,0.8223495702005731
facebookresearch/faiss,36602,C++,3110,0,137,20,0.9135155372519655
AobingJava/JavaFamily,36597,N/A,2102,344,2,0,0.9230769230769231
google/googletest,36585,C++,3670,3,813,11,0.8519156263452432
huihut/interview,36577,C++,2743,18,35,0,0.9848484848484849
siyuan-note/siyuan,36569,TypeScript,1810,0,481,812,0.971919191919192
satwikkansal/wtfpython,36569,Python,2908,96,113,2,0.7072072072072072
milvus-io/milvus,36567,Go,2159,0,22719,128,0.9592550306836021
babysor/MockingBird,36539,Python,1468,272,80,1,0.46396396396396394
halo-dev/halo,36521,Java,2703,1,2603,225,0.9238802506381991
openai/gym,36376,Python,3396,307,998,19,0.939575394665215
httpie/cli,36352,Python,4919,240,406,47,0.8004434589800443
ToolJet/ToolJet,36318,JavaScript,1598,0,6616,313,0.8652724713452644
DataExpert-io/data-engineer-handbook,36250,Jupyter Notebook,634,2,171,0,0.8421052631578947
chatboxai/chatbox,36230,TypeScript,892,1,70,47,0.6418439716312057
usebruno/bruno,36195,JavaScript,1052,0,1251,140,0.6049586776859505
google-research/google-research,36190,Jupyter Notebook,2506,0,29,0,0.2444761225944405
open-guides/og-aws,36180,Shell,3319,363,498,0,0.3832599118942731
rapid7/metasploit-framework,36157,Ruby,5098,0,11336,0,0.9306883365200764
zbezj/HEU_KMS_Activator,36112,N/A,2244,38,0,47,0.15384615384615385
opentofu/manifesto,36081,HTML,732,149,765,0,0.5384615384615384
nushell/nushell,36079,Rust,2288,0,7865,111,0.774656396314756
hiroi-sora/Umi-OCR,36073,Python,1235,75,56,31,0.6547314578005116
date-fns/date-fns,36036,TypeScript,3965,0,1068,122,0.6847117794486216
shadowsocks/shadowsocks-android,35998,Kotlin,4624,33,256,185,0.9808383233532935
lerna/lerna,35998,TypeScript,3541,8,997,244,0.8519072550486163
docling-project/docling,35989,Python,401,0,504,114,0.5656192236598891
docker/compose,35965,Go,4266,1,3541,263,0.9909987669543773
XingangPan/DragGAN,35916,Python,819,453,18,0,0.24083769633507854
chatchat-space/Langchain-Chatchat,35879,TypeScript,867,142,615,31,0.9741812096581401
SheetJS/sheetjs,35847,N/A,4637,483,106,0,0.9501257334450964
formulahendry/955.WLB,35830,N/A,2332,192,18,0,0.311787072243346
geekxh/hello-algorithm,35750,Java,1903,793,26,0,0.75
NanmiCoder/MediaCrawler,35746,Python,797,0,100,0,0.7975460122699386
crewAIInc/crewAI,35697,Python,657,0,908,97,0.964116452268111
typeorm/typeorm,35662,TypeScript,3454,0,2170,37,0.7216064831366941
imputnet/cobalt,35660,Svelte,1133,3,243,0,0.8160427807486631
carbon-app/carbon,35618,JavaScript,2981,72,668,215,0.9153284671532846
koajs/koa,35588,JavaScript,4408,16,522,9,0.9827027027027027
hankcs/HanLP,35506,Python,3962,91,79,62,0.9944016794961511
alvarotrigo/fullPage.js,35460,JavaScript,4346,47,320,105,0.9680464778503994
airbnb/lottie-android,35442,Java,3234,6,713,59,0.9814293753517164
PKUanonym/REKCARC-TSC-UHT,35374,HTML,2323,35,170,0,0.9375
markedjs/marked,35327,TypeScript,5135,2,1553,155,0.9925093632958801
jondot/awesome-react-native,35311,JavaScript,3794,405,912,0,0.4794520547945205
kilimchoi/engineering-blogs,35307,Ruby,3715,358,681,0,0.7628865979381443
nativefier/nativefier,35264,TypeScript,3693,685,261,99,0.793856103476152
mindsdb/mindsdb,35239,Python,2569,0,5358,310,0.9883558453656265
spacedriveapp/spacedrive,35231,TypeScript,1417,143,1881,26,0.766798418972332
zen-browser/desktop,35181,C++,505,0,471,115,0.9435389988358557
junegunn/vim-plug,35130,Vim Script,4356,138,177,8,0.9315332690453231
sahat/hackathon-starter,35050,JavaScript,4292,15,347,17,0.9852941176470589
huggingface/pytorch-image-models,35030,Python,2385,6,479,69,0.949748743718593
sqlmapproject/sqlmap,35015,Python,4797,0,173,10,0.9910129189290395
unknwon/the-way-to-go_ZH_CN,35011,Go,4526,365,592,0,0
openai/codex,34954,Rust,123,0,817,73,0.7119628339140535
alebcay/awesome-shell,34950,N/A,4056,358,307,0,0.3709677419354839
twentyhq/twenty,34942,TypeScript,987,0,7128,45,0.9623915139826422
bumptech/glide,34935,Java,4420,1,569,47,0.874804731086811
pola-rs/polars,34895,Rust,1919,0,11444,226,0.7725817923186344
HeyPuter/puter,34854,JavaScript,529,0,579,8,0.7358490566037735
reworkd/AgentGPT,34735,TypeScript,860,107,539,12,0.723175965665236
fengdu78/Coursera-ML-AndrewNg-Notes,34729,HTML,2840,430,13,0,0.22058823529411764
doocs/leetcode,34715,Java,2524,0,4085,21,1.0
TeamNewPipe/NewPipe,34714,Java,3633,3,1661,137,0.873347903007597
mudler/LocalAI,34639,Go,880,0,3879,83,0.6294227188081937
BVLC/caffe,34484,C++,4354,379,1087,14,0.8127473443032701
sorrycc/awesome-javascript,34479,N/A,4062,10,393,0,0.946236559139785
outline/outline,34470,TypeScript,3371,0,3309,147,0.9710103329506314
chenfei-wu/TaskMatrix,34409,Python,896,586,21,0,0.38095238095238093
nodejs/node-v0.x-archive,34383,N/A,5923,364,218,0,1.0
yeongpin/cursor-free-vip,34359,Python,215,57,74,69,0.46692991115498517
fastify/fastify,34345,JavaScript,3242,0,3133,298,0.9631402584968884
charmbracelet/bubbletea,34345,Go,2043,1,627,62,0.8054794520547945
netty/netty,34331,Java,5392,0,4415,0,0.9083184257602862
fxsjy/jieba,34323,Python,4702,358,96,9,0.2635838150289017
jaredpalmer/formik,34282,TypeScript,2983,300,829,196,0.6896857016378929
microsoft/ai-agents-for-beginners,34253,Jupyter Notebook,259,21,145,0,0.835820895522388
xitu/gold-miner,34237,N/A,3571,484,3563,0,0.998393144081414
karpathy/LLM101n,34209,N/A,445,378,0,0,0
geekan/HowToLiveLonger,34176,N/A,1216,87,14,0,0.7518248175182481
zenorocha/clipboard.js,34156,JavaScript,3618,8,117,42,0.9825119236883942
